Timestamp(ns),GameTime,ObjectName,HitPosition
21741517700,21.789750,RoomWall_2 (81),(-7.8444, 2.1052, 6.4335)
21760087600,21.808320,RoomWall_2 (81),(-7.8444, 2.1075, 6.4324)
21769002900,21.817580,RoomWall_2 (81),(-7.8444, 2.1036, 6.4309)
21783275800,21.831500,RoomWall_2 (81),(-7.8444, 2.1008, 6.4305)
21797213500,21.845450,RoomWall_2 (81),(-7.8444, 2.0966, 6.4317)
21810547800,21.859180,RoomWall_2 (81),(-7.8444, 2.0932, 6.4311)
21824761600,21.873080,RoomWall_2 (81),(-7.8444, 2.0921, 6.4316)
21838777800,21.887050,RoomWall_2 (81),(-7.8444, 2.0907, 6.4323)
21852680000,21.900950,RoomWall_2 (81),(-7.8444, 2.0888, 6.4334)
21866449500,21.915100,RoomWall_2 (81),(-7.8444, 2.0860, 6.4369)
21880894000,21.929150,RoomWall_2 (81),(-7.8444, 2.0813, 6.4431)
21894240500,21.942540,RoomWall_2 (81),(-7.8444, 2.0766, 6.4503)
21908055600,21.956710,RoomWall_2 (81),(-7.8444, 2.0720, 6.4570)
21922033600,21.970290,RoomWall_2 (81),(-7.8444, 2.0635, 6.4661)
21936125000,21.984410,RoomWall_2 (81),(-7.8444, 2.0574, 6.4722)
21949831300,21.998500,RoomWall_2 (81),(-7.8444, 2.0510, 6.4806)
21968339900,22.016610,RoomWall_2 (81),(-7.8444, 2.0430, 6.4881)
21978340400,22.026570,RoomWall_2 (81),(-7.8444, 2.0346, 6.4960)
21991961800,22.040260,RoomWall_2 (81),(-7.8444, 2.0254, 6.5035)
22005784400,22.054280,Receptionist,(-5.2344, 1.7542, 6.3779)
22019625400,22.067900,Receptionist,(-5.2249, 1.7512, 6.3801)
22033774600,22.082030,Receptionist,(-5.2251, 1.7504, 6.3831)
22047268900,22.095940,Receptionist,(-5.2443, 1.7534, 6.3874)
22061710900,22.109810,RoomWall_2 (81),(-7.8444, 2.0162, 6.5411)
22075429900,22.123710,RoomWall_2 (81),(-7.8444, 2.0295, 6.5498)
22088878100,22.137540,RoomWall_2 (81),(-7.8444, 2.0501, 6.5571)
22103232100,22.151530,RoomWall_2 (81),(-7.8444, 2.0730, 6.5635)
22116995000,22.165320,RoomWall_2 (81),(-7.8444, 2.0932, 6.5693)
22130582700,22.179240,RoomWall_2 (81),(-7.8444, 2.1120, 6.5741)
22145028400,22.193350,RoomWall_2 (81),(-7.8444, 2.1270, 6.5784)
22158896700,22.207230,RoomWall_2 (81),(-7.8444, 2.1386, 6.5834)
22176912200,22.225220,RoomWall_2 (81),(-7.8444, 2.1462, 6.5871)
22186774700,22.235410,RoomWall_2 (81),(-7.8444, 2.1497, 6.5921)
22200579300,22.248930,RoomWall_2 (81),(-7.8444, 2.1516, 6.5962)
22214468300,22.262820,RoomWall_2 (81),(-7.8444, 2.1514, 6.5982)
22228247700,22.276910,RoomWall_2 (81),(-7.8444, 2.1510, 6.5999)
22242411800,22.290670,RoomWall_2 (81),(-7.8444, 2.1507, 6.6023)
22256276100,22.304620,RoomWall_2 (81),(-7.8444, 2.1513, 6.6037)
22270205400,22.318860,RoomWall_2 (81),(-7.8444, 2.1503, 6.6040)
22284119800,22.332460,RoomWall_2 (81),(-7.8444, 2.1510, 6.6066)
22298090500,22.346390,RoomWall_2 (81),(-7.8444, 2.1525, 6.6091)
22312002900,22.360330,RoomWall_2 (81),(-7.8444, 2.1551, 6.6127)
22325819200,22.374500,RoomWall_2 (81),(-7.8444, 2.1574, 6.6153)
22339831900,22.388180,RoomWall_2 (81),(-7.8444, 2.1589, 6.6193)
22353826000,22.402160,RoomWall_2 (81),(-7.8444, 2.1588, 6.6245)
22367395100,22.416070,RoomWall_2 (81),(-7.8444, 2.1576, 6.6290)
22385941000,22.434220,RoomWall_2 (81),(-7.8444, 2.1556, 6.6333)
22395567000,22.443890,RoomWall_2 (81),(-7.8444, 2.1521, 6.6396)
22409281500,22.457950,RoomWall_2 (81),(-7.8444, 2.1461, 6.6458)
22424294700,22.472420,RoomWall_2 (81),(-7.8444, 2.1391, 6.6522)
22437664200,22.485960,RoomWall_2 (81),(-7.8444, 2.1290, 6.6583)
22451120300,22.499750,RoomWall_2 (81),(-7.8444, 2.1182, 6.6639)
22465285000,22.513640,RoomWall_2 (81),(-7.8444, 2.1054, 6.6706)
22479469300,22.527740,RoomWall_2 (81),(-7.8444, 2.0942, 6.6766)
22493081500,22.541320,RoomWall_2 (81),(-7.8444, 2.0832, 6.6830)
22506568800,22.555240,RoomWall_2 (81),(-7.8444, 2.0741, 6.6900)
22520670700,22.569000,RoomWall_2 (81),(-7.8444, 2.0669, 6.6960)
22534700200,22.582990,RoomWall_2 (81),(-7.8444, 2.0643, 6.7024)
22548519900,22.597200,RoomWall_2 (81),(-7.8444, 2.0619, 6.7082)
22562695700,22.610990,RoomWall_2 (81),(-7.8444, 2.0609, 6.7128)
22576524200,22.624870,RoomWall_2 (81),(-7.8444, 2.0605, 6.7171)
22594754400,22.643060,RoomWall_2 (81),(-7.8444, 2.0615, 6.7204)
22605141900,22.653780,RoomWall_2 (81),(-7.8444, 2.0641, 6.7225)
22618246400,22.666570,RoomWall_2 (81),(-7.8444, 2.0661, 6.7259)
22632272700,22.680540,RoomWall_2 (81),(-7.8444, 2.0676, 6.7294)
22645966800,22.694620,RoomWall_2 (81),(-7.8444, 2.0706, 6.7314)
22659933800,22.708300,RoomWall_2 (81),(-7.8444, 2.0732, 6.7314)
22673950800,22.722290,RoomWall_2 (81),(-7.8444, 2.0774, 6.7307)
22687549600,22.736210,RoomWall_2 (81),(-7.8444, 2.0814, 6.7319)
22702135500,22.750390,RoomWall_2 (81),(-7.8444, 2.0872, 6.7327)
22715947400,22.764260,RoomWall_2 (81),(-7.8444, 2.0940, 6.7340)
22729508400,22.778130,RoomWall_2 (81),(-7.8444, 2.1017, 6.7365)
22743685400,22.791920,RoomWall_2 (81),(-7.8444, 2.1094, 6.7380)
22757801900,22.806100,RoomWall_2 (81),(-7.8444, 2.1166, 6.7402)
22771702400,22.820010,RoomWall_2 (81),(-7.8444, 2.1229, 6.7420)
22785254300,22.833910,RoomWall_2 (81),(-7.8444, 2.1284, 6.7434)
22803569000,22.851880,RoomWall_2 (81),(-7.8444, 2.1324, 6.7451)
22813122000,22.861470,RoomWall_2 (81),(-7.8444, 2.1358, 6.7470)
22827167500,22.875810,RoomWall_2 (81),(-7.8444, 2.1381, 6.7491)
22840916600,22.889230,RoomWall_2 (81),(-7.8444, 2.1397, 6.7516)
22855096600,22.903400,RoomWall_2 (81),(-7.8444, 2.1380, 6.7556)
22868850500,22.917470,RoomWall_2 (81),(-7.8444, 2.1364, 6.7603)
22883059800,22.931240,RoomWall_2 (81),(-7.8444, 2.1326, 6.7667)
22896845000,22.945100,RoomWall_2 (81),(-7.8444, 2.1277, 6.7720)
22910089300,22.958760,RoomWall_2 (81),(-7.8444, 2.1233, 6.7774)
22924766600,22.973000,RoomWall_2 (81),(-7.8444, 2.1168, 6.7823)
22938650400,22.986950,RoomWall_2 (81),(-7.8444, 2.1111, 6.7857)
22952759600,23.001040,RoomWall_2 (81),(-7.8444, 2.1059, 6.7892)
22966189900,23.014810,RoomWall_2 (81),(-7.8444, 2.0996, 6.7916)
22980467400,23.028750,RoomWall_2 (81),(-7.8444, 2.0944, 6.7933)
22994142500,23.042440,RoomWall_2 (81),(-7.8444, 2.0874, 6.7957)
23012456300,23.060800,RoomWall_2 (81),(-7.8444, 2.0822, 6.7952)
23021882100,23.070510,RoomWall_2 (81),(-7.8444, 2.0779, 6.7956)
23035872300,23.084200,RoomWall_2 (81),(-7.8444, 2.0730, 6.7962)
23049620700,23.098300,RoomWall_2 (81),(-7.8444, 2.0671, 6.7962)
23063837400,23.112140,RoomWall_2 (81),(-7.8444, 2.0603, 6.7965)
23077631000,23.125970,RoomWall_2 (81),(-7.8444, 2.0524, 6.7966)
23091230800,23.139890,RoomWall_2 (81),(-7.8444, 2.0451, 6.7960)
23105690900,23.153990,RoomWall_2 (81),(-7.8444, 2.0378, 6.7962)
23119274700,23.167600,RoomWall_2 (81),(-7.8444, 2.0317, 6.7957)
23133391100,23.181720,RoomWall_2 (81),(-7.8444, 2.0260, 6.7945)
23146966200,23.195620,RoomWall_2 (81),(-7.8444, 2.0239, 6.7934)
23161276800,23.209620,RoomWall_2 (81),(-7.8444, 2.0231, 6.7915)
23175380700,23.223700,RoomWall_2 (81),(-7.8444, 2.0246, 6.7874)
23188786200,23.237450,RoomWall_2 (81),(-7.8444, 2.0259, 6.7835)
23203056500,23.251340,RoomWall_2 (81),(-7.8444, 2.0282, 6.7770)
23221209200,23.269560,RoomWall_2 (81),(-7.8444, 2.0294, 6.7691)
23230815200,23.279470,RoomWall_2 (81),(-7.8444, 2.0307, 6.7611)
23244803600,23.293160,RoomWall_2 (81),(-7.8444, 2.0308, 6.7529)
23258890300,23.307170,RoomWall_2 (81),(-7.8444, 2.0332, 6.7420)
23272721700,23.321080,RoomWall_2 (81),(-7.8444, 2.0354, 6.7315)
23286359500,23.335020,RoomWall_2 (81),(-7.8444, 2.0389, 6.7202)
23300748500,23.349040,RoomWall_2 (81),(-7.8444, 2.0419, 6.7106)
23314460700,23.362760,RoomWall_2 (81),(-7.8444, 2.0545, 6.6924)
23328192500,23.376860,RoomWall_2 (81),(-7.8444, 2.0599, 6.6794)
23342356200,23.390620,RoomWall_2 (81),(-7.8444, 2.0688, 6.6623)
23356372100,23.404690,RoomWall_2 (81),(-7.8444, 2.0746, 6.6462)
23369956400,23.418620,RoomWall_2 (81),(-7.8444, 2.0779, 6.6318)
23384412900,23.432740,RoomWall_2 (81),(-7.8444, 2.0812, 6.6169)
23397960600,23.446330,RoomWall_2 (81),(-7.8444, 2.0813, 6.6034)
23411891800,23.460210,RoomWall_2 (81),(-7.8444, 2.0812, 6.5888)
23429942200,23.478590,RoomWall_2 (81),(-7.8444, 2.0812, 6.5759)
23440135200,23.488460,RoomWall_2 (81),(-7.8444, 2.0796, 6.5626)
23453916600,23.502180,RoomWall_2 (81),(-7.8444, 2.0781, 6.5494)
23467581400,23.516210,RoomWall_2 (81),(-7.8444, 2.0768, 6.5358)
23481792800,23.529980,RoomWall_2 (81),(-7.8444, 2.0747, 6.5219)
23496650200,23.544810,RoomWall_2 (81),(-7.8444, 2.0723, 6.5066)
23509312200,23.557930,RoomWall_2 (81),(-7.8444, 2.0698, 6.4913)
23523454000,23.571710,RoomWall_2 (81),(-7.8444, 2.0686, 6.4769)
23537384500,23.585640,RoomWall_2 (81),(-7.8444, 2.0687, 6.4627)
23550834400,23.599500,RoomWall_2 (81),(-7.8444, 2.0696, 6.4496)
23565177600,23.613490,RoomWall_2 (81),(-7.8444, 2.0723, 6.4369)
23579052600,23.627360,RoomWall_2 (81),(-7.8444, 2.0751, 6.4241)
23592865800,23.641150,RoomWall_2 (81),(-7.8444, 2.0762, 6.4111)
23606642900,23.655300,RoomWall_2 (81),(-7.8444, 2.0782, 6.3968)
23620478500,23.668780,RoomWall_2 (81),(-7.8444, 2.0781, 6.3825)
23639001100,23.687270,RoomWall_2 (81),(-7.8444, 2.0779, 6.3669)
23648223500,23.696860,RoomWall_2 (81),(-7.8444, 2.0782, 6.3504)
23662549700,23.710820,RoomWall_2 (81),(-7.8444, 2.0790, 6.3347)
23676853300,23.725000,RoomWall_2 (81),(-7.8444, 2.0779, 6.3195)
23690301000,23.738870,RoomWall_2 (81),(-7.8444, 2.0769, 6.3034)
23704873400,23.753080,RoomWall_2 (81),(-7.8444, 2.0736, 6.2856)
23718689100,23.766800,RoomWall_2 (81),(-7.8444, 2.0725, 6.2689)
23732454000,23.780700,RoomWall_2 (81),(-7.8444, 2.0697, 6.2533)
23745786600,23.794360,RoomWall_2 (81),(-7.8444, 2.0666, 6.2375)
23759857300,23.808150,RoomWall_2 (81),(-7.8444, 2.0620, 6.2205)
23773615900,23.821920,RoomWall_2 (81),(-7.8444, 2.0580, 6.2039)
23787627600,23.836260,RoomWall_2 (81),(-7.8444, 2.0529, 6.1877)
23801867200,23.850180,RoomWall_2 (81),(-7.8444, 2.0478, 6.1716)
23815437900,23.863750,RoomWall_2 (81),(-7.8444, 2.0414, 6.1570)
23829527100,23.878150,RoomWall_2 (81),(-7.8444, 2.0370, 6.1432)
23849188100,23.897440,RoomWall_2 (81),(-7.8444, 2.0328, 6.1295)
23857385200,23.905600,RoomWall_2 (81),(-7.8444, 2.0283, 6.1161)
23870906200,23.919570,RoomWall_2 (81),(-7.8444, 2.0257, 6.1031)
23885274300,23.933560,RoomWall_2 (81),(-7.8444, 2.0221, 6.0907)
23899293900,23.947530,RoomWall_2 (81),(-7.8444, 2.0188, 6.0776)
23913596200,23.961770,RoomWall_2 (81),(-7.8444, 2.0147, 6.0675)
23927169000,23.975610,RoomWall_2 (81),(-7.8444, 2.0094, 6.0571)
23941036900,23.989300,RoomWall_2 (81),(-7.8444, 2.0056, 6.0479)
23955022000,24.003270,RoomWall_2 (81),(-7.8444, 2.0024, 6.0381)
23968650900,24.017280,RoomWall_2 (81),(-7.8444, 2.0003, 6.0296)
23982674800,24.030890,RoomWall_2 (81),(-7.8444, 1.9988, 6.0215)
23996692400,24.045010,RoomWall_2 (81),(-7.8444, 1.9971, 6.0125)
24010101300,24.058750,RoomWall_2 (81),(-7.8444, 1.9975, 6.0044)
24024447000,24.072750,RoomWall_2 (81),(-7.8444, 1.9968, 5.9972)
24038519600,24.086820,RoomWall_2 (81),(-7.8444, 1.9954, 5.9906)
24056854900,24.105100,RoomWall_2 (81),(-7.8444, 1.9954, 5.9840)
24065799200,24.114450,RoomWall_2 (81),(-7.8444, 1.9960, 5.9777)
24080212000,24.128490,RoomWall_2 (81),(-7.8444, 1.9975, 5.9721)
24094470000,24.142620,RoomWall_2 (81),(-7.8444, 2.0005, 5.9663)
24107797400,24.156430,RoomWall_2 (81),(-7.8444, 2.0038, 5.9620)
24121960300,24.170220,RoomWall_2 (81),(-7.8444, 2.0072, 5.9581)
24135910000,24.184170,RoomWall_2 (81),(-7.8444, 2.0113, 5.9541)
24149284000,24.197930,RoomWall_2 (81),(-7.8444, 2.0161, 5.9533)
24163832100,24.212050,RoomWall_2 (81),(-7.8444, 2.0201, 5.9524)
24178179600,24.226470,RoomWall_2 (81),(-7.8444, 2.0239, 5.9528)
24192127600,24.240340,RoomWall_2 (81),(-7.8444, 2.0283, 5.9550)
24206141000,24.254760,RoomWall_2 (81),(-7.8444, 2.0319, 5.9570)
24219607200,24.267880,RoomWall_2 (81),(-7.8444, 2.0332, 5.9621)
24238304500,24.286540,RoomWall_2 (81),(-7.8444, 2.0354, 5.9675)
24252735000,24.300930,RoomWall_2 (81),(-7.8444, 2.0377, 5.9739)
24266467800,24.315070,RoomWall_2 (81),(-7.8444, 2.0406, 5.9813)
24275708600,24.324000,RoomWall_2 (81),(-7.8444, 2.0442, 5.9879)
24289205700,24.337830,RoomWall_2 (81),(-7.8444, 2.0483, 5.9956)
24303696200,24.351920,RoomWall_2 (81),(-7.8444, 2.0532, 6.0036)
24317605500,24.365880,RoomWall_2 (81),(-7.8444, 2.0581, 6.0121)
24330994200,24.379640,RoomWall_2 (81),(-7.8444, 2.0622, 6.0232)
24345277100,24.393540,RoomWall_2 (81),(-7.8444, 2.0638, 6.0327)
24359218600,24.407470,RoomWall_2 (81),(-7.8444, 2.0647, 6.0414)
24373159800,24.421440,RoomWall_2 (81),(-7.8444, 2.0650, 6.0503)
24386995700,24.435610,RoomWall_2 (81),(-7.8444, 2.0648, 6.0602)
24400949100,24.449210,RoomWall_2 (81),(-7.8444, 2.0639, 6.0710)
24414755400,24.463020,RoomWall_2 (81),(-7.8444, 2.0617, 6.0821)
24428654200,24.477260,RoomWall_2 (81),(-7.8444, 2.0603, 6.0929)
24442715800,24.490950,RoomWall_2 (81),(-7.8444, 2.0585, 6.1028)
24456675900,24.504940,RoomWall_2 (81),(-7.8444, 2.0576, 6.1139)
24475262600,24.523500,RoomWall_2 (81),(-7.8444, 2.0555, 6.1245)
24484341300,24.532940,RoomWall_2 (81),(-7.8444, 2.0550, 6.1351)
24498490700,24.546790,RoomWall_2 (81),(-7.8444, 2.0532, 6.1456)
24512591600,24.560770,RoomWall_2 (81),(-7.8444, 2.0507, 6.1568)
24526146500,24.574770,RoomWall_2 (81),(-7.8444, 2.0483, 6.1679)
24540545100,24.588800,RoomWall_2 (81),(-7.8444, 2.0450, 6.1769)
24554934800,24.603160,RoomWall_2 (81),(-7.8444, 2.0415, 6.1874)
24568136700,24.616700,RoomWall_2 (81),(-7.8444, 2.0380, 6.1953)
24582615000,24.630690,Receptionist,(-5.2670, 1.7649, 6.2621)
24595859900,24.644100,Receptionist,(-5.2382, 1.7603, 6.2662)
24609626600,24.658250,Receptionist,(-5.2232, 1.7568, 6.2702)
24624073600,24.672260,Receptionist,(-5.2105, 1.7531, 6.2737)
24638599900,24.686810,Receptionist,(-5.1996, 1.7493, 6.2771)
24651816900,24.700070,Receptionist,(-5.1907, 1.7459, 6.2803)
24665668700,24.714190,Receptionist,(-5.1831, 1.7426, 6.2836)
24684499800,24.732680,Receptionist,(-5.1772, 1.7399, 6.2865)
24694429100,24.742530,Receptionist,(-5.1723, 1.7376, 6.2899)
24707273800,24.755920,Receptionist,(-5.1692, 1.7360, 6.2929)
24720973400,24.769220,Receptionist,(-5.1663, 1.7345, 6.2962)
24735723600,24.783930,Receptionist,(-5.1647, 1.7337, 6.2992)
24749107100,24.797710,Receptionist,(-5.1657, 1.7344, 6.3024)
24763912900,24.812030,Receptionist,(-5.1674, 1.7354, 6.3052)
24777497200,24.825680,Receptionist,(-5.1706, 1.7371, 6.3080)
24790930200,24.839530,Receptionist,(-5.1752, 1.7395, 6.3107)
24805177900,24.853390,Receptionist,(-5.1809, 1.7424, 6.3130)
24818725900,24.866920,Receptionist,(-5.1889, 1.7461, 6.3151)
24832165600,24.880420,Receptionist,(-5.1965, 1.7494, 6.3169)
24846518200,24.895070,Receptionist,(-5.2068, 1.7533, 6.3185)
24860950700,24.909120,Receptionist,(-5.2170, 1.7568, 6.3201)
24874780000,24.922950,Receptionist,(-5.2289, 1.7603, 6.3214)
24892930200,24.941160,Receptionist,(-5.2493, 1.7650, 6.3232)
24902264400,24.950720,RoomWall_2 (81),(-7.8444, 2.0461, 6.3654)
24915944700,24.964160,RoomWall_2 (81),(-7.8444, 2.0520, 6.3695)
24929716000,24.978320,RoomWall_2 (81),(-7.8444, 2.0555, 6.3738)
24944271300,24.992520,RoomWall_2 (81),(-7.8444, 2.0598, 6.3774)
24958341600,25.006600,RoomWall_2 (81),(-7.8444, 2.0625, 6.3824)
24972107900,25.020310,RoomWall_2 (81),(-7.8444, 2.0642, 6.3877)
24985629000,25.034240,RoomWall_2 (81),(-7.8444, 2.0641, 6.3934)
24999957000,25.048250,RoomWall_2 (81),(-7.8444, 2.0650, 6.3996)
25014341100,25.062490,RoomWall_2 (81),(-7.8444, 2.0647, 6.4049)
25027151400,25.075760,RoomWall_2 (81),(-7.8444, 2.0637, 6.4120)
25041443400,25.089700,RoomWall_2 (81),(-7.8444, 2.0626, 6.4197)
25055275600,25.103580,RoomWall_2 (81),(-7.8444, 2.0606, 6.4265)
25068817400,25.117440,RoomWall_2 (81),(-7.8444, 2.0592, 6.4350)
25083715300,25.131900,RoomWall_2 (81),(-7.8444, 2.0581, 6.4423)
25101663400,25.149910,RoomWall_2 (81),(-7.8444, 2.0558, 6.4509)
25110361900,25.159030,RoomWall_2 (81),(-7.8444, 2.0534, 6.4588)
25124724000,25.172950,RoomWall_2 (81),(-7.8444, 2.0505, 6.4670)
25138698000,25.187000,RoomWall_2 (81),(-7.8444, 2.0491, 6.4747)
25152696900,25.201020,RoomWall_2 (81),(-7.8444, 2.0491, 6.4819)
25166563600,25.215210,RoomWall_2 (81),(-7.8444, 2.0495, 6.4873)
25180648700,25.228940,RoomWall_2 (81),(-7.8444, 2.0507, 6.4946)
25194718600,25.242980,RoomWall_2 (81),(-7.8444, 2.0507, 6.5011)
25208451000,25.257030,RoomWall_2 (81),(-7.8444, 2.0493, 6.5066)
25224879100,25.272900,RoomWall_2 (81),(-7.8444, 2.0478, 6.5115)
25236441300,25.284670,RoomWall_2 (81),(-7.8444, 2.0461, 6.5163)
25249865600,25.298490,RoomWall_2 (81),(-7.8444, 2.0440, 6.5218)
25264357300,25.312600,RoomWall_2 (81),(-7.8444, 2.0422, 6.5272)
25278379100,25.326660,RoomWall_2 (81),(-7.8444, 2.0414, 6.5331)
25292318200,25.340560,RoomWall_2 (81),(-7.8444, 2.0410, 6.5383)
25310424400,25.359040,RoomWall_2 (81),(-7.8444, 2.0410, 6.5425)
25319975300,25.368250,RoomWall_2 (81),(-7.8444, 2.0407, 6.5462)
25334570100,25.382790,RoomWall_2 (81),(-7.8444, 2.0394, 6.5503)
25347426000,25.396050,RoomWall_2 (81),(-7.8444, 2.0389, 6.5534)
25361845200,25.410090,RoomWall_2 (81),(-7.8444, 2.0385, 6.5555)
25375718300,25.423970,RoomWall_2 (81),(-7.8444, 2.0376, 6.5572)
25388927100,25.437570,RoomWall_2 (81),(-7.8444, 2.0367, 6.5585)
25403722000,25.451970,RoomWall_2 (81),(-7.8444, 2.0342, 6.5589)
25417173500,25.465450,RoomWall_2 (81),(-7.8444, 2.0312, 6.5583)
25431269100,25.479890,RoomWall_2 (81),(-7.8444, 2.0283, 6.5583)
25445131600,25.493390,RoomWall_2 (81),(-7.8444, 2.0263, 6.5581)
25458868300,25.507120,RoomWall_2 (81),(-7.8444, 2.0225, 6.5586)
25472591200,25.520930,RoomWall_2 (81),(-7.8444, 2.0177, 6.5577)
25486406100,25.535060,RoomWall_2 (81),(-7.8444, 2.0114, 6.5566)
25500795900,25.549080,RoomWall_2 (81),(-7.8444, 2.0048, 6.5549)
25519267200,25.567430,Receptionist,(-5.2466, 1.7485, 6.3972)
25528222600,25.576870,Receptionist,(-5.2303, 1.7448, 6.3961)
25542994200,25.591170,Receptionist,(-5.2202, 1.7420, 6.3952)
25557089800,25.605310,Receptionist,(-5.2127, 1.7395, 6.3949)
25569750700,25.618440,Receptionist,(-5.2062, 1.7372, 6.3944)
25584764500,25.632970,Receptionist,(-5.2004, 1.7350, 6.3937)
25598049300,25.646340,Receptionist,(-5.1987, 1.7345, 6.3932)
25612628600,25.660910,Receptionist,(-5.1966, 1.7336, 6.3930)
25625759600,25.674370,Receptionist,(-5.1961, 1.7335, 6.3928)
25640210100,25.688430,Receptionist,(-5.1956, 1.7334, 6.3924)
25654148800,25.702430,Receptionist,(-5.1950, 1.7332, 6.3924)
25667415400,25.716050,Receptionist,(-5.1947, 1.7332, 6.3919)
25682030200,25.730270,Receptionist,(-5.1969, 1.7342, 6.3919)
25695723500,25.744020,Receptionist,(-5.1986, 1.7351, 6.3916)
25709655800,25.758300,Receptionist,(-5.2015, 1.7364, 6.3914)
25728850800,25.777060,Receptionist,(-5.2055, 1.7382, 6.3909)
25737705600,25.785950,Receptionist,(-5.2099, 1.7400, 6.3907)
25752140300,25.800310,Receptionist,(-5.2152, 1.7421, 6.3903)
25764884300,25.813510,Receptionist,(-5.2206, 1.7441, 6.3899)
25779787700,25.827950,Receptionist,(-5.2263, 1.7461, 6.3892)
25793236800,25.841500,Receptionist,(-5.2341, 1.7485, 6.3887)
25807118300,25.855720,Receptionist,(-5.2464, 1.7516, 6.3884)
25820764600,25.868940,RoomWall_2 (81),(-7.8444, 2.0123, 6.5228)
25834687700,25.882960,RoomWall_2 (81),(-7.8444, 2.0157, 6.5197)
25848197400,25.896820,RoomWall_2 (81),(-7.8444, 2.0192, 6.5177)
25862870700,25.911080,RoomWall_2 (81),(-7.8444, 2.0230, 6.5161)
25876934200,25.925170,RoomWall_2 (81),(-7.8444, 2.0269, 6.5151)
25890214500,25.938830,RoomWall_2 (81),(-7.8444, 2.0311, 6.5138)
25904749800,25.952840,RoomWall_2 (81),(-7.8444, 2.0351, 6.5127)
25918697500,25.966920,RoomWall_2 (81),(-7.8444, 2.0385, 6.5112)
25937210200,25.985440,RoomWall_2 (81),(-7.8444, 2.0405, 6.5092)
25946110500,25.994750,RoomWall_2 (81),(-7.8444, 2.0418, 6.5070)
25960013600,26.008260,RoomWall_2 (81),(-7.8444, 2.0427, 6.5047)
25974128100,26.022260,RoomWall_2 (81),(-7.8444, 2.0440, 6.5019)
25987503600,26.036160,RoomWall_2 (81),(-7.8444, 2.0446, 6.4987)
26001752300,26.049990,RoomWall_2 (81),(-7.8444, 2.0459, 6.4953)
26015655400,26.063960,RoomWall_2 (81),(-7.8444, 2.0477, 6.4914)
26029296600,26.077960,RoomWall_2 (81),(-7.8444, 2.0486, 6.4875)
26043692300,26.091960,RoomWall_2 (81),(-7.8444, 2.0503, 6.4838)
26057497200,26.105790,RoomWall_2 (81),(-7.8444, 2.0526, 6.4788)
26071303600,26.119960,RoomWall_2 (81),(-7.8444, 2.0559, 6.4736)
26085693600,26.133970,RoomWall_2 (81),(-7.8444, 2.0598, 6.4664)
26099218300,26.147510,RoomWall_2 (81),(-7.8444, 2.0635, 6.4596)
26113141200,26.161450,RoomWall_2 (81),(-7.8444, 2.0674, 6.4512)
26126833300,26.175490,RoomWall_2 (81),(-7.8444, 2.0703, 6.4437)
26145964500,26.194210,RoomWall_2 (81),(-7.8444, 2.0726, 6.4338)
26155136400,26.203450,RoomWall_2 (81),(-7.8444, 2.0758, 6.4252)
26168600300,26.217250,RoomWall_2 (81),(-7.8444, 2.0788, 6.4165)
26183304600,26.231410,RoomWall_2 (81),(-7.8444, 2.0814, 6.4070)
26197054500,26.245250,RoomWall_2 (81),(-7.8444, 2.0826, 6.3986)
26210366600,26.259010,RoomWall_2 (81),(-7.8444, 2.0822, 6.3914)
26225222400,26.273480,RoomWall_2 (81),(-7.8444, 2.0803, 6.3848)
26238653000,26.286850,RoomWall_2 (81),(-7.8444, 2.0784, 6.3785)
26252502400,26.300840,RoomWall_2 (81),(-7.8444, 2.0779, 6.3724)
26266210400,26.314800,RoomWall_2 (81),(-7.8444, 2.0776, 6.3665)
26280354200,26.328680,RoomWall_2 (81),(-7.8444, 2.0774, 6.3620)
26294291300,26.342560,RoomWall_2 (81),(-7.8444, 2.0760, 6.3568)
26310518900,26.359050,RoomWall_2 (81),(-7.8444, 2.0746, 6.3527)
26322005500,26.370270,RoomWall_2 (81),(-7.8444, 2.0721, 6.3480)
26335992500,26.384300,RoomWall_2 (81),(-7.8444, 2.0699, 6.3429)
26354885000,26.403130,RoomWall_2 (81),(-7.8444, 2.0672, 6.3375)
26363733500,26.412370,RoomWall_2 (81),(-7.8444, 2.0664, 6.3328)
26377818000,26.426120,RoomWall_2 (81),(-7.8444, 2.0682, 6.3289)
26391742800,26.440030,RoomWall_2 (81),(-7.8444, 2.0703, 6.3251)
26405382400,26.454020,RoomWall_2 (81),(-7.8444, 2.0719, 6.3216)
26419543300,26.467830,RoomWall_2 (81),(-7.8444, 2.0719, 6.3177)
26433539800,26.481830,RoomWall_2 (81),(-7.8444, 2.0716, 6.3137)
26447417200,26.496060,RoomWall_2 (81),(-7.8444, 2.0720, 6.3101)
26461433900,26.509730,RoomWall_2 (81),(-7.8444, 2.0736, 6.3101)
26475509000,26.523750,RoomWall_2 (81),(-7.8444, 2.0752, 6.3098)
26488994300,26.537640,RoomWall_2 (81),(-7.8444, 2.0796, 6.3122)
26503310600,26.551530,RoomWall_2 (81),(-7.8444, 2.0845, 6.3124)
26517512400,26.565760,RoomWall_2 (81),(-7.8444, 2.0895, 6.3140)
26531014600,26.579630,RoomWall_2 (81),(-7.8444, 2.0950, 6.3162)
26545198600,26.593410,RoomWall_2 (81),(-7.8444, 2.1008, 6.3188)
